symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,exit_reason,holding_period_bars
FEDERALBNK,WEALTH_CHAMPION_V1,2025-12-05,DEV,BULL,2383.45,2345.39,2497.65,-1.0,SL_HIT,1
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-12,DEV,BULL,2385.15,2346.27,2501.81,-1.0,SL_HIT,10
FEDERALBNK,WEALTH_CHAMPION_V1,2025-12-12,DEV,BULL,2385.15,2346.27,2501.81,-1.0,SL_HIT,10
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-19,DEV,BULL,2357.84,2320.38,2470.21,-1.0,SL_HIT,9
FEDERALBNK,WEALTH_CHAMPION_V1,2025-12-19,DEV,BULL,2357.84,2320.38,2470.21,-1.0,SL_HIT,9
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-26,DEV,BULL,2357.39,2322.69,2461.47,-1.0,SL_HIT,4
FEDERALBNK,WEALTH_CHAMPION_V1,2025-12-26,DEV,BULL,2357.39,2322.69,2461.47,-1.0,SL_HIT,4
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-02,VAL,BULL,2361.17,2322.63,2476.78,-1.0,SL_HIT,12
FEDERALBNK,WEALTH_CHAMPION_V1,2026-01-02,VAL,BULL,2361.17,2322.63,2476.78,-1.0,SL_HIT,12
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-09,VAL,BULL,2353.43,2312.63,2475.82,-1.0,SL_HIT,7
FEDERALBNK,WEALTH_CHAMPION_V1,2026-01-09,VAL,BULL,2353.43,2312.63,2475.82,-1.0,SL_HIT,7
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-16,VAL,BULL,2366.56,2325.56,2489.56,-1.0,SL_HIT,2
FEDERALBNK,WEALTH_CHAMPION_V1,2026-01-16,VAL,BULL,2366.56,2325.56,2489.56,-1.0,SL_HIT,2
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-23,VAL,BULL,2308.29,2270.06,2422.99,-1.0,SL_HIT,14
FEDERALBNK,WEALTH_CHAMPION_V1,2026-01-23,VAL,BULL,2308.29,2270.06,2422.99,-1.0,SL_HIT,14
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-30,VAL,BULL,2372.47,2338.28,2475.04,-1.0,SL_HIT,4
FEDERALBNK,WEALTH_CHAMPION_V1,2026-01-30,VAL,BULL,2372.47,2338.28,2475.04,-1.0,SL_HIT,4
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-02-06,VAL,BULL,2309.73,2278.29,2404.04,-1.0,SL_HIT,4
FEDERALBNK,WEALTH_CHAMPION_V1,2026-02-06,VAL,BULL,2309.73,2278.29,2404.04,-1.0,SL_HIT,4
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-12,HOLDOUT,BULL,2324.05,2286.57,2436.47,3.0,T1_HIT,14
FEDERALBNK,WEALTH_CHAMPION_V1,2026-06-12,HOLDOUT,BULL,2324.05,2286.57,2436.47,3.0,T1_HIT,14
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-19,HOLDOUT,BULL,2344.38,2306.63,2457.64,3.0,T1_HIT,10
FEDERALBNK,WEALTH_CHAMPION_V1,2026-06-19,HOLDOUT,BULL,2344.38,2306.63,2457.64,3.0,T1_HIT,10
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-26,HOLDOUT,BULL,2345.63,2308.22,2457.87,3.0,T1_HIT,5
FEDERALBNK,WEALTH_CHAMPION_V1,2026-06-26,HOLDOUT,BULL,2345.63,2308.22,2457.87,3.0,T1_HIT,5
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-03,HOLDOUT,BULL,2443.31,2406.93,2552.45,3.0,T1_HIT,8
FEDERALBNK,WEALTH_CHAMPION_V1,2026-07-03,HOLDOUT,BULL,2443.31,2406.93,2552.45,3.0,T1_HIT,8
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-10,HOLDOUT,BULL,2515.19,2476.83,2630.28,-1.0,SL_HIT,1
FEDERALBNK,WEALTH_CHAMPION_V1,2026-07-10,HOLDOUT,BULL,2515.19,2476.83,2630.28,-1.0,SL_HIT,1
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-17,HOLDOUT,BULL,2558.85,2517.86,2681.81,-1.0,SL_HIT,2
FEDERALBNK,WEALTH_CHAMPION_V1,2026-07-17,HOLDOUT,BULL,2558.85,2517.86,2681.81,-1.0,SL_HIT,2
FEDERALBNK,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-24,HOLDOUT,BULL,2419.42,2383.19,2528.13,-1.0,SL_HIT,6
FEDERALBNK,WEALTH_CHAMPION_V1,2026-07-24,HOLDOUT,BULL,2419.42,2383.19,2528.13,-1.0,SL_HIT,6
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-10-20,DEV,NEUTRAL,196.52,179.43,247.79,3.0,T1_HIT,12
GARUDA,WEALTH_CHAMPION_V1,2025-10-20,DEV,NEUTRAL,196.52,179.43,247.79,3.0,T1_HIT,12
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-10-28,DEV,BULL,205.97,185.02,268.81,-0.247,HORIZON_REACHED,40
GARUDA,WEALTH_CHAMPION_V1,2025-10-28,DEV,BULL,205.97,185.02,268.81,-0.247,HORIZON_REACHED,40
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-04,DEV,BULL,224.88,201.38,295.37,-1.0,SL_HIT,22
GARUDA,WEALTH_CHAMPION_V1,2025-11-04,DEV,BULL,224.88,201.38,295.37,-1.0,SL_HIT,22
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-12,DEV,BULL,234.11,203.4,326.24,-1.0,SL_HIT,17
GARUDA,WEALTH_CHAMPION_V1,2025-11-12,DEV,BULL,234.11,203.4,326.24,-1.0,SL_HIT,17
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-19,DEV,BULL,230.93,203.52,313.15,-1.0,SL_HIT,12
GARUDA,WEALTH_CHAMPION_V1,2025-11-19,DEV,BULL,230.93,203.52,313.15,-1.0,SL_HIT,12
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-26,DEV,BULL,223.66,199.27,296.84,-1.0,SL_HIT,8
GARUDA,WEALTH_CHAMPION_V1,2025-11-26,DEV,BULL,223.66,199.27,296.84,-1.0,SL_HIT,8
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-03,DEV,BULL,210.99,191.91,268.22,-1.0,SL_HIT,17
GARUDA,WEALTH_CHAMPION_V1,2025-12-03,DEV,BULL,210.99,191.91,268.22,-1.0,SL_HIT,17
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-10,DEV,NEUTRAL,202.98,185.18,256.38,-1.0,SL_HIT,20
GARUDA,WEALTH_CHAMPION_V1,2025-12-10,DEV,NEUTRAL,202.98,185.18,256.38,-1.0,SL_HIT,20
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-02-13,VAL,BULL,203.53,182.96,265.24,-1.0,SL_HIT,5
GARUDA,WEALTH_CHAMPION_V1,2026-02-13,VAL,BULL,203.53,182.96,265.24,-1.0,SL_HIT,5
GARUDA,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-08,VAL,BULL,199.44,186.0,239.75,-1.0,SL_HIT,2
GARUDA,WEALTH_CHAMPION_V1,2026-05-08,VAL,BULL,199.44,186.0,239.75,-1.0,SL_HIT,2
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-18,DEV,BULL,736.1,686.57,884.69,-1.0,SL_HIT,13
PARAS,WEALTH_CHAMPION_V1,2025-11-18,DEV,BULL,736.1,686.57,884.69,-1.0,SL_HIT,13
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-25,DEV,NEUTRAL,710.45,650.22,891.14,-1.0,SL_HIT,10
PARAS,WEALTH_CHAMPION_V1,2025-11-25,DEV,NEUTRAL,710.45,650.22,891.14,-1.0,SL_HIT,10
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-02,DEV,NEUTRAL,706.25,652.32,868.04,-1.0,SL_HIT,5
PARAS,WEALTH_CHAMPION_V1,2025-12-02,DEV,NEUTRAL,706.25,652.32,868.04,-1.0,SL_HIT,5
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-29,VAL,NEUTRAL,699.9,651.19,846.04,-1.0,SL_HIT,2
PARAS,WEALTH_CHAMPION_V1,2026-01-29,VAL,NEUTRAL,699.9,651.19,846.04,-1.0,SL_HIT,2
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-03-06,VAL,BULL,749.35,692.04,921.29,-1.0,SL_HIT,2
PARAS,WEALTH_CHAMPION_V1,2026-03-06,VAL,BULL,749.35,692.04,921.29,-1.0,SL_HIT,2
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-04-16,VAL,BULL,776.7,711.91,971.06,3.0,T1_HIT,36
PARAS,WEALTH_CHAMPION_V1,2026-04-16,VAL,BULL,776.7,711.91,971.06,3.0,T1_HIT,36
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-04-23,VAL,BULL,829.6,759.99,1038.44,-1.0,SL_HIT,16
PARAS,WEALTH_CHAMPION_V1,2026-04-23,VAL,BULL,829.6,759.99,1038.44,-1.0,SL_HIT,16
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-04-30,VAL,BULL,794.25,717.33,1025.01,3.0,T1_HIT,28
PARAS,WEALTH_CHAMPION_V1,2026-04-30,VAL,BULL,794.25,717.33,1025.01,3.0,T1_HIT,28
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-07,VAL,BULL,869.5,800.14,1077.57,-1.0,SL_HIT,3
PARAS,WEALTH_CHAMPION_V1,2026-05-07,VAL,BULL,869.5,800.14,1077.57,-1.0,SL_HIT,3
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-14,VAL,BULL,783.15,712.49,995.14,3.0,T1_HIT,18
PARAS,WEALTH_CHAMPION_V1,2026-05-14,VAL,BULL,783.15,712.49,995.14,3.0,T1_HIT,18
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-21,VAL,BULL,790.7,710.33,1031.81,3.0,T1_HIT,13
PARAS,WEALTH_CHAMPION_V1,2026-05-21,VAL,BULL,790.7,710.33,1031.81,3.0,T1_HIT,13
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-28,VAL,BULL,846.65,766.79,1086.24,3.0,T1_HIT,11
PARAS,WEALTH_CHAMPION_V1,2026-05-28,VAL,BULL,846.65,766.79,1086.24,3.0,T1_HIT,11
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-04,HOLDOUT,BULL,893.8,811.37,1141.09,3.0,T1_HIT,9
PARAS,WEALTH_CHAMPION_V1,2026-06-04,HOLDOUT,BULL,893.8,811.37,1141.09,3.0,T1_HIT,9
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-11,HOLDOUT,BULL,989.1,881.51,1311.86,3.0,T1_HIT,5
PARAS,WEALTH_CHAMPION_V1,2026-06-11,HOLDOUT,BULL,989.1,881.51,1311.86,3.0,T1_HIT,5
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-18,HOLDOUT,BULL,1310.3,1154.51,1777.68,-1.0,SL_HIT,26
PARAS,WEALTH_CHAMPION_V1,2026-06-18,HOLDOUT,BULL,1310.3,1154.51,1777.68,-1.0,SL_HIT,26
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-25,HOLDOUT,BULL,1233.75,1061.14,1751.57,1.558,HORIZON_REACHED,40
PARAS,WEALTH_CHAMPION_V1,2026-06-25,HOLDOUT,BULL,1233.75,1061.14,1751.57,1.558,HORIZON_REACHED,40
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-02,HOLDOUT,BULL,1343.8,1179.19,1837.64,-1.0,SL_HIT,11
PARAS,WEALTH_CHAMPION_V1,2026-07-02,HOLDOUT,BULL,1343.8,1179.19,1837.64,-1.0,SL_HIT,11
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-09,HOLDOUT,BULL,1216.8,1071.46,1652.81,1.58,HORIZON_REACHED,33
PARAS,WEALTH_CHAMPION_V1,2026-07-09,HOLDOUT,BULL,1216.8,1071.46,1652.81,1.58,HORIZON_REACHED,33
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-16,HOLDOUT,BULL,1197.0,1060.14,1607.57,1.823,HORIZON_REACHED,28
PARAS,WEALTH_CHAMPION_V1,2026-07-16,HOLDOUT,BULL,1197.0,1060.14,1607.57,1.823,HORIZON_REACHED,28
PARAS,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-23,HOLDOUT,BULL,1197.5,1084.54,1536.37,3.0,T1_HIT,19
PARAS,WEALTH_CHAMPION_V1,2026-07-23,HOLDOUT,BULL,1197.5,1084.54,1536.37,3.0,T1_HIT,19
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-08-01,DEV,BULL,1457.91,1436.29,1522.79,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHAMPION_V1,2025-08-01,DEV,BULL,1457.91,1436.29,1522.79,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-08-08,DEV,BULL,1455.31,1433.11,1521.92,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHAMPION_V1,2025-08-08,DEV,BULL,1455.31,1433.11,1521.92,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-08-15,DEV,BULL,1449.05,1427.07,1514.99,3.0,T1_HIT,8
TATACOMM,WEALTH_CHAMPION_V1,2025-08-15,DEV,BULL,1449.05,1427.07,1514.99,3.0,T1_HIT,8
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-08-22,DEV,BULL,1484.7,1462.52,1551.23,3.0,T1_HIT,4
TATACOMM,WEALTH_CHAMPION_V1,2025-08-22,DEV,BULL,1484.7,1462.52,1551.23,3.0,T1_HIT,4
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-08-29,DEV,BULL,1586.35,1565.16,1649.9,-1.0,SL_HIT,8
TATACOMM,WEALTH_CHAMPION_V1,2025-08-29,DEV,BULL,1586.35,1565.16,1649.9,-1.0,SL_HIT,8
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-09-05,DEV,BULL,1569.66,1549.81,1629.2,-1.0,SL_HIT,4
TATACOMM,WEALTH_CHAMPION_V1,2025-09-05,DEV,BULL,1569.66,1549.81,1629.2,-1.0,SL_HIT,4
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-09-12,DEV,BULL,1571.65,1549.98,1636.66,-1.0,SL_HIT,4
TATACOMM,WEALTH_CHAMPION_V1,2025-09-12,DEV,BULL,1571.65,1549.98,1636.66,-1.0,SL_HIT,4
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-09-19,DEV,BULL,1498.6,1474.36,1571.32,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2025-09-19,DEV,BULL,1498.6,1474.36,1571.32,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-09-26,DEV,BULL,1479.43,1453.51,1557.19,3.0,T1_HIT,16
TATACOMM,WEALTH_CHAMPION_V1,2025-09-26,DEV,BULL,1479.43,1453.51,1557.19,3.0,T1_HIT,16
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-10-03,DEV,BULL,1509.09,1482.07,1590.12,-1.0,SL_HIT,2
TATACOMM,WEALTH_CHAMPION_V1,2025-10-03,DEV,BULL,1509.09,1482.07,1590.12,-1.0,SL_HIT,2
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-10-10,DEV,BULL,1467.12,1438.4,1553.31,3.0,T1_HIT,4
TATACOMM,WEALTH_CHAMPION_V1,2025-10-10,DEV,BULL,1467.12,1438.4,1553.31,3.0,T1_HIT,4
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-10-17,DEV,BULL,1543.1,1513.11,1633.08,3.0,T1_HIT,13
TATACOMM,WEALTH_CHAMPION_V1,2025-10-17,DEV,BULL,1543.1,1513.11,1633.08,3.0,T1_HIT,13
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-10-24,DEV,BULL,1594.88,1565.16,1684.05,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHAMPION_V1,2025-10-24,DEV,BULL,1594.88,1565.16,1684.05,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-10-31,DEV,BULL,1592.78,1563.6,1680.33,-1.0,SL_HIT,8
TATACOMM,WEALTH_CHAMPION_V1,2025-10-31,DEV,BULL,1592.78,1563.6,1680.33,-1.0,SL_HIT,8
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-07,DEV,BULL,1588.19,1560.17,1672.28,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHAMPION_V1,2025-11-07,DEV,BULL,1588.19,1560.17,1672.28,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-14,DEV,BULL,1567.42,1539.53,1651.09,-1.0,SL_HIT,6
TATACOMM,WEALTH_CHAMPION_V1,2025-11-14,DEV,BULL,1567.42,1539.53,1651.09,-1.0,SL_HIT,6
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-21,DEV,BULL,1571.02,1544.66,1650.1,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2025-11-21,DEV,BULL,1571.02,1544.66,1650.1,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-11-28,DEV,BULL,1504.03,1477.04,1585.0,3.0,T1_HIT,9
TATACOMM,WEALTH_CHAMPION_V1,2025-11-28,DEV,BULL,1504.03,1477.04,1585.0,3.0,T1_HIT,9
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-05,DEV,BULL,1511.65,1488.71,1580.47,3.0,T1_HIT,4
TATACOMM,WEALTH_CHAMPION_V1,2025-12-05,DEV,BULL,1511.65,1488.71,1580.47,3.0,T1_HIT,4
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-12,DEV,BULL,1604.49,1583.78,1666.63,3.0,T1_HIT,9
TATACOMM,WEALTH_CHAMPION_V1,2025-12-12,DEV,BULL,1604.49,1583.78,1666.63,3.0,T1_HIT,9
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-19,DEV,BULL,1627.4,1606.01,1691.56,3.0,T1_HIT,4
TATACOMM,WEALTH_CHAMPION_V1,2025-12-19,DEV,BULL,1627.4,1606.01,1691.56,3.0,T1_HIT,4
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2025-12-26,DEV,BULL,1704.08,1679.09,1779.03,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2025-12-26,DEV,BULL,1704.08,1679.09,1779.03,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-02,VAL,BULL,1735.57,1709.14,1814.86,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2026-01-02,VAL,BULL,1735.57,1709.14,1814.86,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-09,VAL,BULL,1686.98,1664.06,1755.73,3.0,T1_HIT,15
TATACOMM,WEALTH_CHAMPION_V1,2026-01-09,VAL,BULL,1686.98,1664.06,1755.73,3.0,T1_HIT,15
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-16,VAL,BULL,1695.15,1672.59,1762.85,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2026-01-16,VAL,BULL,1695.15,1672.59,1762.85,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-23,VAL,BULL,1685.06,1661.53,1755.62,3.0,T1_HIT,5
TATACOMM,WEALTH_CHAMPION_V1,2026-01-23,VAL,BULL,1685.06,1661.53,1755.62,3.0,T1_HIT,5
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-01-30,VAL,BULL,1792.32,1771.26,1855.5,-1.0,SL_HIT,5
TATACOMM,WEALTH_CHAMPION_V1,2026-01-30,VAL,BULL,1792.32,1771.26,1855.5,-1.0,SL_HIT,5
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-02-06,VAL,BULL,1779.71,1753.94,1857.0,3.0,T1_HIT,4
TATACOMM,WEALTH_CHAMPION_V1,2026-02-06,VAL,BULL,1779.71,1753.94,1857.0,3.0,T1_HIT,4
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-02-13,VAL,BULL,1875.51,1850.43,1950.76,3.0,T1_HIT,6
TATACOMM,WEALTH_CHAMPION_V1,2026-02-13,VAL,BULL,1875.51,1850.43,1950.76,3.0,T1_HIT,6
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-02-20,VAL,BULL,1922.29,1887.88,2025.51,-1.0,SL_HIT,7
TATACOMM,WEALTH_CHAMPION_V1,2026-02-20,VAL,BULL,1922.29,1887.88,2025.51,-1.0,SL_HIT,7
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-02-27,VAL,BULL,1929.31,1901.15,2013.78,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2026-02-27,VAL,BULL,1929.31,1901.15,2013.78,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-03-06,VAL,BULL,1898.85,1871.45,1981.04,-1.0,SL_HIT,2
TATACOMM,WEALTH_CHAMPION_V1,2026-03-06,VAL,BULL,1898.85,1871.45,1981.04,-1.0,SL_HIT,2
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-03-13,VAL,BULL,1838.38,1813.75,1912.27,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHAMPION_V1,2026-03-13,VAL,BULL,1838.38,1813.75,1912.27,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-03-20,VAL,BULL,1809.19,1779.71,1897.63,-1.0,SL_HIT,5
TATACOMM,WEALTH_CHAMPION_V1,2026-03-20,VAL,BULL,1809.19,1779.71,1897.63,-1.0,SL_HIT,5
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-03-27,VAL,BULL,1788.83,1756.7,1885.21,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2026-03-27,VAL,BULL,1788.83,1756.7,1885.21,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-04-03,VAL,BULL,1797.81,1763.95,1899.39,3.0,T1_HIT,26
TATACOMM,WEALTH_CHAMPION_V1,2026-04-03,VAL,BULL,1797.81,1763.95,1899.39,3.0,T1_HIT,26
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-04-10,VAL,BULL,1832.5,1800.0,1929.97,3.0,T1_HIT,23
TATACOMM,WEALTH_CHAMPION_V1,2026-04-10,VAL,BULL,1832.5,1800.0,1929.97,3.0,T1_HIT,23
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-04-17,VAL,BULL,1836.1,1802.28,1937.57,3.0,T1_HIT,20
TATACOMM,WEALTH_CHAMPION_V1,2026-04-17,VAL,BULL,1836.1,1802.28,1937.57,3.0,T1_HIT,20
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-04-24,VAL,BULL,1823.7,1792.51,1917.28,3.0,T1_HIT,13
TATACOMM,WEALTH_CHAMPION_V1,2026-04-24,VAL,BULL,1823.7,1792.51,1917.28,3.0,T1_HIT,13
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-01,VAL,BULL,1829.11,1801.74,1911.24,3.0,T1_HIT,8
TATACOMM,WEALTH_CHAMPION_V1,2026-05-01,VAL,BULL,1829.11,1801.74,1911.24,3.0,T1_HIT,8
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-08,VAL,BULL,1888.76,1860.77,1972.75,-1.0,SL_HIT,8
TATACOMM,WEALTH_CHAMPION_V1,2026-05-08,VAL,BULL,1888.76,1860.77,1972.75,-1.0,SL_HIT,8
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-15,VAL,BULL,1967.73,1942.03,2044.85,-1.0,SL_HIT,2
TATACOMM,WEALTH_CHAMPION_V1,2026-05-15,VAL,BULL,1967.73,1942.03,2044.85,-1.0,SL_HIT,2
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-22,VAL,BULL,1797.71,1769.92,1881.1,3.0,T1_HIT,5
TATACOMM,WEALTH_CHAMPION_V1,2026-05-22,VAL,BULL,1797.71,1769.92,1881.1,3.0,T1_HIT,5
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-05-29,VAL,BULL,1881.99,1857.23,1956.25,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2026-05-29,VAL,BULL,1881.99,1857.23,1956.25,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-05,HOLDOUT,BULL,1889.1,1858.68,1980.37,-1.0,SL_HIT,13
TATACOMM,WEALTH_CHAMPION_V1,2026-06-05,HOLDOUT,BULL,1889.1,1858.68,1980.37,-1.0,SL_HIT,13
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-12,HOLDOUT,BULL,1888.38,1861.36,1969.46,-1.0,SL_HIT,5
TATACOMM,WEALTH_CHAMPION_V1,2026-06-12,HOLDOUT,BULL,1888.38,1861.36,1969.46,-1.0,SL_HIT,5
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-19,HOLDOUT,BULL,1866.86,1839.74,1948.21,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHAMPION_V1,2026-06-19,HOLDOUT,BULL,1866.86,1839.74,1948.21,-1.0,SL_HIT,3
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-06-26,HOLDOUT,BULL,1882.26,1857.39,1956.85,3.0,T1_HIT,5
TATACOMM,WEALTH_CHAMPION_V1,2026-06-26,HOLDOUT,BULL,1882.26,1857.39,1956.85,3.0,T1_HIT,5
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-03,HOLDOUT,BULL,1960.88,1929.75,2054.26,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHAMPION_V1,2026-07-03,HOLDOUT,BULL,1960.88,1929.75,2054.26,-1.0,SL_HIT,1
TATACOMM,WEALTH_CHALL_A_QUALITY_MOMENTUM,2026-07-10,HOLDOUT,BULL,1971.33,1941.13,2061.92,-1.0,SL_HIT,7
